"caso","url","partido","lugar","coste","total_implicados","fecha","estado_judicial"
"Caso Desguaces La Torre","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Desguaces La Torre&numero=545","PP","Comunidad de Madrid","0 €","2","2011","Abierto"
"Caso Despacho Montoro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Despacho Montoro&numero=297","PP","Comunidad de Madrid","91000 €","7","2012","Abierto"
"Caso Divalterra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Divalterra&numero=463","PSOE","Comunidad Valenciana","0 €","6","2015","Abierto"
"Caso Dolores Reyes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Dolores Reyes&numero=111","PSOE","Andalucía","0 €","0",,
"Caso DV4","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso DV4&numero=611","PP","Comunidad Valenciana","0 €","4",,"Abierto"
"Caso Edu/El Paraíso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Edu/El Paraíso&numero=487","PSOE","Andalucía","0 €","1",,"Abierto"
"Caso Edu/Huelva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Edu/Huelva&numero=161","PSOE","Andalucía","12000000 €","0","2009","Archivado"
"Caso Egüés","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Egüés&numero=158","UPN","Navarra","0 €","0","2003","Archivado"
"Caso Eivissa Crea","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Eivissa Crea&numero=568","PSOE","Baleares","0 €","2","2009","Abierto"
"Caso Eivissa Crea/Iglesia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Eivissa Crea/Iglesia&numero=569","PSOE","Baleares","130000 €","3","2008","Abierto"
"Caso El Carabassí","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso El Carabassí&numero=328","PP","Comunidad Valenciana","0 €","4","2008","Abierto"
"Caso El Musel/A ver la ballena","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso El Musel/A ver la ballena&numero=552","Empresas Públicas","Asturias","901917 €","4","2004","Abierto"
"Caso El Musel/Pieza principal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso El Musel/Pieza principal&numero=551","Empresas Públicas","Asturias","198000000 €","24",,"Abierto"
"Caso El Roblecillo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso El Roblecillo&numero=198","PP","Región de Murcia","0 €","30","2004","Sobreseimiento Provisional"
"Caso El Trompo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso El Trompo&numero=8","CC","Canarias","0 €","3","2002","Cerrado con condenas"
"Caso Elorza","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Elorza&numero=419","PNV","País Vasco","52000 €","2","2013","Abierto"
"Caso Emarsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Emarsa&numero=64","PP","Comunidad Valenciana","23500000 €","24","2011","Cerrado con condenas"
"Caso Emperador","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Emperador&numero=112","Empresas","Comunidad de Madrid","1200000000 €","15","2007","Abierto"
"Caso Emucesa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Emucesa&numero=456","PP","Andalucía","335695 €","9","2011","Abierto"
"Caso Emusvil","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Emusvil&numero=347","PP","Andalucía","0 €","3","2009","Abierto"
"Caso Emvicesa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Emvicesa&numero=428","PP","Ceuta","0 €","60","2011","Abierto"
"Caso EMVS","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso EMVS&numero=565","PP","Comunidad de Madrid","25700000 €","8","2013","Cerrado con condenas"
"Caso EMVS II","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso EMVS II&numero=657","PP","Comunidad de Madrid","0 €","2","2013","Abierto"
"Caso Enchufes Vigo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Enchufes Vigo&numero=408","PSOE","Galicia","108000 €","2","2008","Abierto"
"Caso Enredadera","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Enredadera&numero=472","PP-PSOE-CS","Nacional","0 €","49","2012","Abierto"
"Caso Eólica Valladolid","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Eólica Valladolid&numero=183","PP","Castilla y León","80000000 €","21","2014","Abierto"
"Caso Eólico","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Eólico&numero=206","PP","Canarias","0 €","6","2004","Cerrado con condenas"
"Caso Epsilon","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Epsilon&numero=35","PNV","País Vasco","50000000 €","0","2012",
"Caso ERE","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE&numero=110","PSOE","Andalucía","0 €","279","2011","Abierto"
"Caso ERE/A-NOVO","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/A-NOVO&numero=491","PSOE","Andalucía","5345211 €","10","2005","Abierto"
"Caso ERE/Acyco","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Acyco&numero=488","PSOE","Andalucía","3200000 €","8","2003","Abierto"
"Caso ERE/Aglomerados Morell","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Aglomerados Morell&numero=512","PSOE","Andalucía","440000 €","11",,"Abierto"
"Caso ERE/Alcolea del Río","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Alcolea del Río&numero=506","PSOE","Andalucía","120000 €","3","2003","Abierto"
"Caso ERE/Ayuntamiento San Nicolás","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Ayuntamiento San Nicolás&numero=501","PSOE","Andalucía","871466 €","1","2003","Abierto"
"Caso ERE/CENFORPRE","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/CENFORPRE&numero=490","PSOE","Andalucía","491424 €","3","2007","Abierto"
"Caso ERE/Cetro Aceitunas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Cetro Aceitunas&numero=498","PSOE","Andalucía","358015 €","1","2009","Abierto"
"Caso ERE/Egmasa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Egmasa&numero=513","PSOE","Andalucía","21670000 €","12","2003","Abierto"
"Caso ERE/Empresa ABB","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Empresa ABB&numero=497","PSOE","Andalucía","360000 €","2","2004","Abierto"
"Caso ERE/Franja Pirítica","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Franja Pirítica&numero=495","PSOE","Andalucía","34594664 €","19","2003","Abierto"
"Caso ERE/Fundación San Telmo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Fundación San Telmo&numero=516","PSOE","Andalucía","1192000 €","2","2004","Abierto"
"Caso ERE/González Byass","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/González Byass&numero=521","PSOE","Andalucía","709450 €","4","2008","Abierto"
"Caso ERE/Guerrero y Trujillo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Guerrero y Trujillo&numero=520","PSOE","Andalucía","1400000 €","4","2004","Abierto"
"Caso ERE/Hamsa Primayor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Hamsa Primayor&numero=492","PSOE","Andalucía","2800000 €","14","2009","Abierto"
"Caso ERE/Heineken España","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Heineken España&numero=518","PSOE","Andalucía","22572732 €","7","2005","Abierto"
"Caso ERE/Hotel Cervantes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Hotel Cervantes&numero=509","PSOE","Andalucía","6485785 €","7",,"Abierto"
"Caso ERE/Instaladora Moderna","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Instaladora Moderna&numero=515","PSOE","Andalucía","584486 €","19","2010","Abierto"
"Caso ERE/Intersur","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Intersur&numero=522","PSOE","Andalucía","301603 €","3","2003","Abierto"
"Caso ERE/Mac Puar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Mac Puar&numero=508","PSOE","Andalucía","4290000 €","9","2002","Abierto"
"Caso ERE/Matadero Fuenteobejuna","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Matadero Fuenteobejuna&numero=505","PSOE","Andalucía","2500000 €","8","2002","Abierto"
"Caso ERE/Nexprom","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Nexprom&numero=499","PSOE","Andalucía","8300000 €","3","2004","Abierto"
"Caso ERE/Peninsular del Latón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Peninsular del Latón&numero=496","PSOE","Andalucía","1273976 €","1","2009","Abierto"
"Caso ERE/Pickman La Cartuja","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Pickman La Cartuja&numero=557","PSOE","Andalucía","8800000 €","6","2003","Abierto"
"Caso ERE/Pieza Política","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Pieza Política&numero=486","PSOE","Andalucía","680000000 €","21","2000","Abierto"
"Caso ERE/Promi","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Promi&numero=502","PSOE","Andalucía","6823781 €","2",,"Abierto"
"Caso ERE/Río Grande","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Río Grande&numero=504","PSOE","Andalucía","1300000 €","5","2005","Abierto"
"Caso ERE/Santana Motor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Santana Motor&numero=514","PSOE","Andalucía","98116353 €","8","2001","Abierto"
"Caso ERE/Siemens Metering","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Siemens Metering&numero=519","PSOE","Andalucía","1672005 €","5","2002","Abierto"
"Caso ERE/Sierra Norte de Sevilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Sierra Norte de Sevilla&numero=500","PSOE","Andalucía","34000000 €","45",,"Abierto"
"Caso ERE/SK 3000","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/SK 3000&numero=507","PSOE","Andalucía","2378592 €","7","2008","Abierto"
"Caso ERE/Sobrecomisiones","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Sobrecomisiones&numero=494","PSOE","Andalucía","66000000 €","22","2000","Abierto"
"Caso ERE/Surcolor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Surcolor&numero=489","PSOE","Andalucía","2300000 €","16","2006","Abierto"
"Caso ERE/Ubago Group Mare","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Ubago Group Mare&numero=517","PSOE","Andalucía","60000 €","5","2009","Abierto"
"Caso ERE/Universidad de Sevilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Universidad de Sevilla&numero=511","PSOE","Andalucía","30000 €","6","2007","Abierto"
"Caso ERE/Yogures Andaluces","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ERE/Yogures Andaluces&numero=510","PSOE","Andalucía","6300000 €","7","2001","Abierto"
"Caso Erial","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Erial&numero=446","PP","Comunidad Valenciana","10500000 €","13","2005","Abierto"
"Caso Escorratel","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Escorratel&numero=381","PP","Comunidad Valenciana","0 €","2","2008","Cerrado con condenas"
"Caso Estación Autobuses","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Estación Autobuses&numero=317","PA","Andalucía","1695000 €","7","2004","Cerrado con condenas"
"Caso Esther Merino","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Esther Merino&numero=632","PP","Cantabria","1600000 €","1","2013","Abierto"
"Caso Facturas Baena","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Facturas Baena&numero=315","PSOE","Andalucía","24549 €","3","2005","Cerrado con condenas"
"Caso Faycán","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Faycán&numero=66","PP","Canarias","9000000 €","28","2007","Abierto"
"Caso Fernández de la Cueva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fernández de la Cueva&numero=403","PP","Castilla La Mancha","0 €","2","2013","Abierto"
"Caso Feval","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Feval&numero=114","PSOE","Extremadura","202000 €","3","2009","Cerrado con condenas"
"Caso Filesa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Filesa&numero=115","PSOE","Nacional","14850000 €","8","1990",
"Caso Fitonovo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fitonovo&numero=101","PP","Nacional","4300000 €","66","1995","Abierto"
"Caso Flick","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Flick&numero=116","PSOE","Nacional","3300000 €","0","1981",
"Caso Flotador/Aigües Sagunt","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Flotador/Aigües Sagunt&numero=579","PP","Comunidad Valenciana","24000000 €","8","2009","Abierto"
"Caso Flotador/Uniformes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Flotador/Uniformes&numero=245","PSOE","Comunidad Valenciana","12000 €","12","2007","Abierto"
"Caso Fondos Jeremie","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fondos Jeremie&numero=165","PSOE","Andalucía","185000000 €","185","2014","Abierto"
"Caso Forcem","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Forcem&numero=173","Sindicatos","Nacional","1392708 €","0","2003",
"Caso Fraude Licores","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fraude Licores&numero=450","Empresas","Castilla y León","11548279 €","4","2006","Cerrado con condenas"
"Caso Fraude TGSS/Galicia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fraude TGSS/Galicia&numero=300","Empresas","Galicia","3000000 €","12","2017","Abierto"
"Caso Fraude TGSS/Nacional","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fraude TGSS/Nacional&numero=618","Empresas","Nacional","27500000 €","33",,"Abierto"
"Caso Fundación Catalunya i Territori","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fundación Catalunya i Territori&numero=147","CiU","Cataluña","178000 €","5","2009","Cerrado con condenas"
"Caso Fundación Cela","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fundación Cela&numero=288","Asociaciones y Fundaciones","Galicia","150000 €","4","2010","Abierto"
"Caso Fundación Guadalquivir","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Fundación Guadalquivir&numero=394","Asociaciones y Fundaciones","Andalucía","104000 €","4","2015","Abierto"
"Caso Funeraria Madrid","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Funeraria Madrid&numero=67","PP","Comunidad de Madrid","7400000 €","6","1992","Cerrado con condenas"
"Caso Glass Costa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Glass Costa&numero=412","PNV","País Vasco","1400000 €","2","2001","Abierto"
"Caso Góndola","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Góndola&numero=253","PP","Canarias","2000000 €","14","2003","Abierto"
"Caso Gondomar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gondomar&numero=391","PP","Galicia","0 €","6","2005","Cerrado con condenas"
"Caso Góngora","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Góngora&numero=299","PP","Andalucía","296072 €","4","2004","Abierto"
"Caso Gonzalo Riancho","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gonzalo Riancho&numero=421","EA","País Vasco","65400 €","1","2010","Cerrado con condenas"
"Caso Gran Alacant","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gran Alacant&numero=404","PP","Comunidad Valenciana","109000 €","6","2007","Abierto"
"Caso Grandas de Salime","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Grandas de Salime&numero=117","PSOE","Asturias","60000 €","1","2009","Abierto"
"Caso Grúas La Laguna","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Grúas La Laguna&numero=609","CC","Canarias","120000 €","8","2014","Abierto"
"Caso Guateque","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Guateque&numero=68","PP","Comunidad de Madrid","0 €","34","2007","Archivado"
"Caso Guerra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Guerra&numero=118","PSOE","Andalucía","253637 €","0","1995",
"Caso Guerra 21","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Guerra 21&numero=405","PP","Andalucía","800000 €","7","2009","Abierto"
"Caso Gürtel","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel&numero=69","PP","Nacional","201400000 €","175","2007","Abierto"
"Caso Gürtel/AENA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/AENA&numero=462","Empresas Públicas","Nacional","0 €","4","2000","Abierto"
"Caso Gürtel/Arganda","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Arganda&numero=461","PP","Comunidad de Madrid","25000000 €","20","1998","Abierto"
"Caso Gürtel/Ayto. de Jerez","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Ayto. de Jerez&numero=464","PP","Andalucía","0 €","11","2004","Abierto"
"Caso Gürtel/Boadilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Boadilla&numero=460","PP","Comunidad de Madrid","0 €","28","2001","Abierto"
"Caso Gürtel/Caja B PP Valencia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Caja B PP Valencia&numero=457","PP","Comunidad Valenciana","0 €","20","2007","Cerrado con condenas"
"Caso Gürtel/Contratos Valencia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Contratos Valencia&numero=452","PP","Comunidad Valenciana","0 €","27","2004","Abierto"
"Caso Gürtel/Fitur","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Fitur&numero=458","PP","Comunidad Valenciana","0 €","14","2005","Cerrado con condenas"
"Caso Gürtel/Papeles Bárcenas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Papeles Bárcenas&numero=465","PP","Comunidad de Madrid","0 €","7","2000","Abierto"
"Caso Gürtel/Primera Época","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Primera Época&numero=459","PP","Comunidad de Madrid","0 €","41","1989","Cerrado con condenas"
"Caso Gürtel/Visita del Papa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Gürtel/Visita del Papa&numero=453","PP","Comunidad Valenciana","0 €","30","2006","Abierto"
"Caso Hacienda","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hacienda&numero=194","PSOE","Cataluña","13000000 €","7","1995","Cerrado con condenas"
"Caso Hacienda de Irún","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hacienda de Irún&numero=414","PNV","País Vasco","1500000 €","2","1990","Cerrado con condenas"
"Caso Hacienda Guipúzcoa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hacienda Guipúzcoa&numero=422","PNV","País Vasco","6400000 €","5","2009","Abierto"
"Caso Halsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Halsa&numero=668","PP","Andalucía","8500000 €","11",,"Abierto"
"Caso Harrag","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Harrag&numero=270","PSOE","Región de Murcia","40000 €","23","2012","Abierto"
"Caso Hidrogea","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hidrogea&numero=410","PP","Región de Murcia","0 €","7","2005","Abierto"
"Caso Hiriko","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hiriko&numero=209","PNV","País Vasco","535000 €","4","2012","Cerrado con condenas"
"Caso Horas Extras","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Horas Extras&numero=316","PP","Andalucía","42363 €","8","2004","Cerrado con condenas"
"Caso Hoyo de Manzanares","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hoyo de Manzanares&numero=371","PP","Comunidad de Madrid","0 €","9","2015","Abierto"
"Caso Hulla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Hulla&numero=550","Sindicatos","Asturias","1760000 €","15","2009","Abierto"
"Caso Ibiza Centre","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ibiza Centre&numero=121","PSOE","Baleares","0 €","0",,"Archivado"
"Caso Idelpa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Idelpa&numero=445","PSOE","Andalucía","80000 €","6",,"Abierto"
"Caso Imarol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Imarol&numero=326","PP","Comunidad Valenciana","300000 €","2","2008","Cerrado con condenas"
"Caso Imelsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Imelsa&numero=10","PP","Comunidad Valenciana","100000000 €","130","2005","Abierto"
"Caso Indemnizaciones Novagalicia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Indemnizaciones Novagalicia&numero=275","Cajas de Ahorros","Galicia","10000000 €","5","2010","Cerrado con condenas"
"CASO INESTUR/BANIF","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO INESTUR/BANIF&numero=576","UM","Baleares","30871 €","3","2008","Cerrado con condenas"
"Caso Inestur/Cilma","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Cilma&numero=587","UM","Baleares","200000 €","11","2007","Cerrado con condenas"
"CASO INESTUR/COINT","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO INESTUR/COINT&numero=575","UM","Baleares","140000 €","5","2007","Cerrado con condenas"
"CASO INESTUR/CONTRATOS","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO INESTUR/CONTRATOS&numero=573","PP","Baleares","50787 €","5",,"Cerrado con condenas"
"CASO INESTUR/IMET","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO INESTUR/IMET&numero=577","UM","Baleares","15000 €","4","2008","Cerrado con condenas"
"Caso Inestur/Mario Morales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Mario Morales&numero=582","UM","Baleares","16516 €","2","2007","Cerrado con condenas"
"Caso Inestur/Martínez Cañamero","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Martínez Cañamero&numero=581","UM","Baleares","32000 €","3","2007","Abierto"
"Caso Inestur/Marxant","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Marxant&numero=583","UM","Baleares","360000 €","9","2008","Cerrado con condenas"
"Caso Inestur/Minser","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Minser&numero=586","UM","Baleares","95000 €","5","2008","Cerrado con condenas"
"CASO INESTUR/PLOMER","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO INESTUR/PLOMER&numero=574","UM","Baleares","13000 €","5","2008","Cerrado con condenas"
"Caso Inestur/Porreres","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Porreres&numero=584","UM","Baleares","379200 €","3","2008","Abierto"
"Caso Inestur/Spa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Inestur/Spa&numero=585","UM","Baleares","85000 €","6","2009","Abierto"
"Caso Infoca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Infoca&numero=323","PSOE","Andalucía","70000000 €","6","2012","Abierto"
"Caso INIPRO","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso INIPRO&numero=612","PSC","Cataluña","276157 €","16","2009","Abierto"
"Caso Innova Gandía","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Innova Gandía&numero=620","PP-PSOE","Comunidad Valenciana","6000000 €","3","2008","Sobreseimiento Provisional"
"Caso Innova/Shirota","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Innova/Shirota&numero=19","ERC-ICV-PSC","Cataluña","3000000 €","50",,
"Caso Interligare","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Interligare&numero=123","PSOE","Comunidad de Madrid","4000000 €","0","2011","Archivado"
"Caso Invercaria/Aceitunas Tatis","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Aceitunas Tatis&numero=441","PSOE","Andalucía","100000 €","2","2009","Abierto"
"Caso Invercaria/Ándalus","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Ándalus&numero=438","PSOE","Andalucía","1800000 €","5","2008","Abierto"
"Caso Invercaria/EDM","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/EDM&numero=432","PSOE","Andalucía","1180000 €","5","2008","Abierto"
"Caso Invercaria/FIVA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/FIVA&numero=442","PSOE","Andalucía","716000 €","12","2009","Abierto"
"Caso Invercaria/Fumapa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Fumapa&numero=434","PSOE","Andalucía","359581 €","6","2008","Abierto"
"Caso Invercaria/J. Martín","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/J. Martín&numero=440","PSOE","Andalucía","949749 €","4","2006","Abierto"
"Caso Invercaria/Kandor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Kandor&numero=675","PSOE","Andalucía","1734485 €","4","2005","Abierto"
"Caso Invercaria/Keepfresh","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Keepfresh&numero=443","PSOE","Andalucía","2222600 €","7","2005","Abierto"
"Caso Invercaria/Lolita Canalla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Lolita Canalla&numero=439","PSOE","Andalucía","100000 €","3","2009","Abierto"
"Caso Invercaria/Own Spa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Own Spa&numero=433","PSOE","Andalucía","304000 €","3","2009","Abierto"
"Caso Invercaria/Servivation","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Invercaria/Servivation&numero=435","PSOE","Andalucía","1186000 €","6","2008","Abierto"
"Caso Isjoma","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Isjoma&numero=430","PP","Comunidad Valenciana","2400000 €","6","2003","Abierto"
"Caso Islas Airways","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Islas Airways&numero=431","Empresas","Canarias","7500000 €","4","2007","Abierto"
"Caso ITV","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ITV&numero=15","CDC","Cataluña","700000 €","6","2010","Cerrado con condenas"
"Caso IVAM","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso IVAM&numero=320","PP","Comunidad Valenciana","3400000 €","11","2004","Abierto"
"Caso IVIMA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso IVIMA&numero=566","PP","Comunidad de Madrid","0 €","2","2013","Abierto"
"Caso Iznatoraf","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Iznatoraf&numero=624","PP","Andalucía","72000 €","1","2015",
"Caso J. Pérez/Oria","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso J. Pérez/Oria&numero=444","PSOE","Andalucía","0 €","1","2007","Cerrado con condenas"
"Caso Jadraque","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Jadraque&numero=346","PP","Castilla La Mancha","0 €","3","2011","Archivado"
